"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","667","Ошибка при запросе несуществующего заказа","tests","2025-09-19","passed","2025-09-19","TestGetOrderById","test_get_order_by_id","",""
"","694","Создание заказа с разными вариантами цвета","tests","2025-09-19","passed","2025-09-19","TestCreateOrder","test_create_order","",""
"","858","Ошибка при удалении курьера с несуществующим id","tests","2025-09-19","passed","2025-09-19","TestDeleteCourier","test_delete_courier","",""
"","916","Создание заказа с разными вариантами цвета","tests","2025-09-19","passed","2025-09-19","TestCreateOrder","test_create_order","",""
"","2058","Курьер может принять заказ","tests","2025-09-19","failed","2025-09-19","TestAcceptOrder","test_accept_order","",""
"","1853","Можно получить заказ по его номеру","tests","2025-09-19","passed","2025-09-19","TestGetOrderById","test_get_order_by_id","",""
"","700","Ошибка при запросе заказа без номера","tests","2025-09-19","passed","2025-09-19","TestGetOrderById","test_get_order_by_id","",""
"","695","Ошибка при принятии заказа без id курьера","tests","2025-09-19","passed","2025-09-19","TestAcceptOrder","test_accept_order","",""
"","671","Ошибка при создании курьера без пароля","tests","2025-09-19","passed","2025-09-19","TestCreateCourier","test_create_courier","",""
"","686","Нельзя создать двух одинаковых курьеров","tests","2025-09-19","passed","2025-09-19","TestCreateCourier","test_create_courier","",""
"","643","Создание заказа с разными вариантами цвета","tests","2025-09-19","passed","2025-09-19","TestCreateOrder","test_create_order","",""
"","660","Курьер может авторизоваться","tests","2025-09-19","passed","2025-09-19","TestLoginCourier","test_login_courier","",""
"","735","Ошибка при авторизации с неверным паролем","tests","2025-09-19","passed","2025-09-19","TestLoginCourier","test_login_courier","",""
"","812","Ошибка при удалении курьера без id","tests","2025-09-19","passed","2025-09-19","TestDeleteCourier","test_delete_courier","",""
"","1419","Курьера можно удалить","tests","2025-09-19","passed","2025-09-19","TestDeleteCourier","test_delete_courier","",""
"","640","Создание заказа с разными вариантами цвета","tests","2025-09-19","passed","2025-09-19","TestCreateOrder","test_create_order","",""
"","6287","Получение списка заказов","tests","2025-09-19","passed","2025-09-19","TestOrdersList","test_orders_list","",""
"","1234","Ошибка при принятии заказа без id заказа","tests","2025-09-19","passed","2025-09-19","TestAcceptOrder","test_accept_order","",""
"","627","Курьера можно создать","tests","2025-09-19","failed","2025-09-19","TestCreateCourier","test_create_courier","",""
